Timestamp,Open,High,Low,Close,Spread (Pips),RSI(14),"MA(20,SMA)",MACD Main,MACD Signal,ATR(14),ADX(14),plusDI(14),minusDI(14),StochK(14),StochD(14),BB_Upper,BB_Mid,BB_Lower
2025.07.25 16:00,116061.438,116093.734,115869.891,116031.836,36421,48.65513476,116032.1462,95.33625607,120.0382318,341.5482857,31.04078333,13.05510085,17.93564595,58.29108465,67.1462914,116925.9851,116032.1462,115138.3072
2025.07.25 16:15,116016.406,116046.938,115936.516,116041.836,36421,48.86832883,116050.0411,76.46384022,123.0171691,306.6732857,29.00179817,11.31442074,15.54422649,40.0805868,54.82920475,116929.4933,116050.0411,115170.5888
2025.07.25 16:30,116036.234,116559.938,115508.039,115610.234,36421,40.96272447,116075.1457,26.37658746,114.8278193,355.9875,26.40495752,16.30835674,13.47166296,25.55624688,41.30930611,116870.2345,116075.1457,115280.0569
2025.07.25 16:45,115610.234,116194.438,115596.391,116177.336,36421,51.95975057,116125.1957,32.07275595,104.4041275,383.0768571,24.15436229,14.13390918,11.67544123,28.26321083,31.30001484,116805.389,116125.1957,115445.0024
2025.07.25 17:00,116181.734,116249.641,115531.836,115551.336,36421,42.53991354,116137.3457,-13.76725741,86.76019403,412.9346429,21.46081411,12.24938795,11.31783434,22.02197308,25.28047693,116765.4249,116137.3457,115509.2665
2025.07.25 17:15,115553.938,115701.734,115281.836,115546.836,36421,42.48029427,116126.2008,-49.88388033,63.78183307,423.8492857,21.95162618,10.61613623,17.74722561,24.89991325,25.06169905,116787.0331,116126.2008,115465.3685
2025.07.25 17:30,115546.836,115627.836,115047.875,115051.734,36421,36.43072118,116101.6957,-117.1072187,34.79240939,442.2466429,24.16889743,9.200651395,20.75970433,7.116681235,18.01285585,116874.2866,116101.6957,115329.1048
2025.07.25 17:45,115052.539,115281.734,114870.5,114916.234,36421,34.96322171,116047.1555,-179.2496381,-1.189195646,449.1137857,27.57542668,7.973897876,23.74272738,6.262056369,12.75955028,116976.8167,116047.1554,115117.4942
2025.07.25 18:00,114921.836,115400.734,114857.336,115298.219,36421,42.05009416,116002.9797,-195.4222499,-36.13120053,465.3102143,28.61086147,9.830609369,20.57703039,9.223469943,7.534069182,116985.3355,116002.9797,115020.6239
2025.07.25 18:15,115298.344,115631.734,115181.836,115476.836,36421,45.06455344,115973.3246,-191.6174159,-68.01494187,485.1907857,25.78709275,15.36585766,17.83342634,20.56884889,12.01812507,116981.2799,115973.3246,114965.3693
2025.07.25 18:30,115462.305,115581.734,115184.273,115287.234,36421,42.53519751,115919.5996,-201.5776922,-98.90844547,489.4452857,23.33982653,13.31707664,15.45563616,28.60754736,19.46662206,116953.234,115919.5996,114885.9652
2025.07.25 18:45,115287.234,115806.234,115281.938,115669.141,36421,48.77225187,115890.0899,-176.6186302,-121.4634697,499.0378571,21.90544801,17.25070954,13.39488467,36.07960064,28.41866563,116916.9192,115890.0898,114863.2605
2025.07.25 19:00,115669.141,115881.641,115601.836,115808.734,36421,50.87121282,115859.1195,-143.9154376,-141.0177134,484.7951429,22.05133375,18.54392695,11.60890005,42.93626265,35.87447022,116856.0979,115859.1195,114862.1411
2025.07.25 19:15,115808.734,115875.438,115392.313,115735.836,36421,49.72539908,115813.9453,-122.4684413,-153.0956227,485.078,19.20637559,16.07140335,15.84348397,51.71893764,43.57826698,116745.1275,115813.9453,114882.7631
2025.07.25 19:30,115735.836,115895.234,115499.273,115858.938,36421,51.70368959,115782.8004,-94.44948476,-158.0473565,497.3721429,17.05227676,14.59514721,13.73101944,55.43476005,50.02998678,116662.8058,115782.8004,114902.795
2025.07.25 19:45,115849.539,116142.438,115811.133,116115.547,36421,55.62367316,115764.261,-50.9507298,-150.6966355,513.1495,18.91321595,22.59782541,11.90021685,61.44150737,56.19840169,116598.6387,115764.2609,114929.8832
2025.07.25 20:00,116118.148,116299.438,116075.523,116225.539,36421,57.22625944,115752.1309,-7.51558298,-131.6150739,454.0077857,22.71720414,28.93356765,10.31352127,74.84602788,63.90743177,116551.5455,115752.1308,114952.7162
2025.07.25 20:15,116210.797,116246.836,115882.961,116058.734,36421,54.03905124,115744.6059,13.29406861,-108.4243718,437.2812143,22.6365013,25.07575863,15.99436128,83.45266837,73.24673454,116529.3667,115744.6059,114959.845
2025.07.25 20:30,116061.539,116180.734,115810.781,116170.641,36421,55.81693667,115734.711,38.37348146,-82.86982765,412.4346429,21.45765592,21.73232414,16.46319131,89.7510717,82.68325598,116492.2733,115734.7109,114977.1486
2025.07.25 20:45,116162.258,116173.539,115981.852,115983.836,36421,52.1878283,115730.8309,42.6834661,-55.72969894,396.1338571,20.43598993,18.83468092,14.26809913,84.16425006,85.78933004,116482.4312,115730.8309,114979.2305
2025.07.25 21:00,115989.336,116369.734,115989.336,116347.336,36421,57.92105812,115746.6059,74.57096443,-27.81974399,382.2722143,21.74733884,23.10221079,12.36568592,89.38277788,87.76603321,116535.1504,115746.6059,114958.0613
2025.07.25 21:15,116344.039,116421.734,116240.141,116349.836,36421,57.95839693,115762.0059,98.9036658,-0.8398436056,365.8692857,23.91105217,23.83997802,10.71692779,90.92924868,88.15875887,116584.3191,115762.0059,114939.6926
2025.07.25 21:30,116354.234,116451.539,116266.805,116442.336,36421,59.39412086,115803.611,124.2195581,26.56993411,340.2504286,26.34047885,22.81251547,9.288004087,97.61879619,92.64360758,116673.8052,115803.611,114933.4167
2025.07.25 21:45,116446.438,116521.734,116364.453,116437.734,36421,59.28564558,115816.6309,142.2712281,52.87223554,319.3492143,29.80555257,25.72155492,8.049603542,96.04222591,94.86342359,116716.1019,115816.6309,114917.1598
2025.07.25 22:00,116426.156,116609.836,116343.43,116609.836,36421,62.07519868,115869.5559,168.5218843,77.25808156,309.9881429,33.64082991,26.70142446,6.97632307,97.63147315,97.09749842,116823.2867,115869.5558,114915.825
2025.07.25 22:15,116609.734,116718.836,116511.836,116564.641,36421,60.89525923,115920.4461,183.5628613,98.48901982,287.3241429,38.03585872,30.16216851,6.046146661,94.033015,95.90223802,116907.8885,115920.4461,114933.0037
2025.07.25 22:30,116564.641,116962.641,116564.641,116935.039,36421,66.5132113,116014.6114,222.8026369,121.7677496,295.7666429,42.76450816,34.30821774,5.239993773,95.69685678,95.78711498,117011.8684,116014.6113,115017.3543
2025.07.25 22:45,116935.039,116958.336,116562.211,116631.336,36421,59.02543369,116100.3665,226.7799695,142.7018039,289.5523571,46.80759801,29.7337887,4.6231203,88.23219659,92.65402279,116994.7317,116100.3664,115206.0012
2025.07.25 23:00,116616.617,116776.539,116501.836,116542.438,36422,57.00256806,116162.5774,220.2201478,162.4281018,280.8910714,48.24382938,25.76928354,6.93714186,81.3857466,88.43826666,116996.1275,116162.5774,115329.0273
2025.07.25 23:15,116542.438,116707.234,116540.742,116669.336,56421,59.15445766,116222.2024,222.6939724,178.8862138,269.1187143,49.48856323,22.33337907,6.012189612,72.2647042,80.62754913,117020.8874,116222.2024,115423.5174
2025.07.25 23:30,116669.336,117198.438,116656.383,117190.234,56421,66.55399148,116317.3524,263.6474478,197.1910785,291.843,52.43205954,31.43810835,5.21056433,80.44870519,78.03305199,117101.1046,116317.3524,115533.6002
2025.07.25 23:45,117181.539,117271.734,116919.102,116982.938,56421,61.75905098,116383.0423,276.1925417,214.0769655,291.0399286,55.28735401,30.0177483,4.51582242,85.24410882,79.31917273,117158.6531,116383.0422,115607.4314
2025.07.28 00:00,118723.641,118828.539,118700.766,118701.125,52422,76.72623189,116527.6618,419.9371761,244.9287375,396.4433571,58.71441959,37.26234153,3.913712764,92.54799179,86.0802686,117763.2379,116527.6618,115292.0857
2025.07.28 00:15,118702.383,119016.734,118674.641,118988.141,56421,78.25713755,116690.2771,550.6678705,287.3894027,407.1866429,62.11669409,39.62907174,3.391884395,93.93591417,90.57600493,118273.3966,116690.277,115107.1575
2025.07.28 00:30,118979.141,119063.234,118904.508,119063.234,56421,78.65277839,116850.4919,652.8071112,339.5276526,390.9600714,65.26470746,38.25129785,2.939633142,98.20623425,94.8967134,118692.1086,116850.4919,115008.8751
2025.07.28 00:45,119050.68,119239.734,119030.367,119229.141,56421,79.53864576,117006.1716,738.6260819,396.8413688,392.9439286,68.44870908,44.39135528,2.547682057,99.55588649,97.2326783,119084.193,117006.1716,114928.1501
2025.07.28 01:00,119229.141,119718.734,119174.25,119666.641,56421,81.69577749,117178.2267,832.346061,464.12649,418.6403571,71.53210822,50.20226795,2.207991116,99.31650014,99.02620696,119522.0491,117178.2267,114834.4042
2025.07.28 01:15,119666.641,119728.938,119531.594,119645.836,36421,81.25706724,117357.5818,894.6283116,539.0607305,421.502,74.22118419,44.19805441,1.9135923,98.50224081,99.12487582,119873.9277,117357.5817,114841.2358
2025.07.28 01:30,119657.438,119747.734,119639.891,119747.734,36421,81.77332691,117536.4364,941.3583677,618.9123299,410.1760714,76.61253156,40.62885254,1.65844666,98.64895655,98.82256584,120194.4132,117536.4364,114878.4596
2025.07.28 01:45,119732.422,119732.422,119461.492,119468.438,36421,75.62470112,117710.6665,944.9624816,694.6140004,415.8362143,73.94943101,35.2116722,9.74725865,96.33100287,97.82740008,120395.4065,117710.6665,115025.9265
2025.07.28 02:00,119468.336,119519.039,119118.305,119208.734,36421,70.3292724,117853.7364,916.3002861,765.7370831,416.0315,66.90806091,30.51678258,19.86623767,91.59661415,95.52552452,120537.5881,117853.7364,115169.8847
2025.07.28 02:15,119208.734,119493.438,119208.734,119405.836,36421,71.93544667,118006.5364,899.1252179,818.9801988,408.0728571,60.80554017,26.44787823,17.21740598,88.08553647,92.0043845,120678.4511,118006.5364,115334.6217
2025.07.28 02:30,119414.641,119435.234,119303.992,119333.844,36421,70.43564155,118151.1118,869.6795752,854.4259438,397.8256429,55.51668885,22.92149447,14.92175185,86.65000204,88.77738422,120781.4206,118151.1118,115520.803
2025.07.28 02:45,119333.016,119419.539,119300.141,119405.234,36421,71.07956542,118299.4868,842.3936776,875.4911178,394.4617857,50.72397239,19.86529521,13.36223123,88.49266275,87.74273375,120860.3257,118299.4868,115738.6479
2025.07.28 03:00,119405.234,119450.734,119309.594,119434.641,36421,71.3563188,118440.7271,813.7617672,883.8395273,365.825,47.56582699,20.16354492,11.5806004,88.28217454,87.80827978,120923.6349,118440.727,115957.8192
2025.07.28 03:15,119437.234,119674.039,119393.313,119609.063,36421,73.00632419,118592.9482,795.9697261,879.7977123,360.6888571,47.53561919,28.08114366,10.03652034,88.64213688,88.47232472,120968.071,118592.9481,116217.8253
2025.07.28 03:30,119608.977,119623.641,119216.18,119222.438,36421,64.18089822,118707.3181,742.1173324,862.852048,257.9645714,44.57703489,24.33699118,14.49463515,80.35988452,85.76139865,120969.7074,118707.3181,116444.9288
2025.07.28 03:45,119231.734,119360.539,119096.875,119210.641,36421,63.92696145,118836.2834,690.5270372,834.9819001,252.3625,39.47227483,21.09205902,18.59520078,59.82286818,76.27496319,120895.556,118836.2834,116777.0107
2025.07.28 04:00,119211.336,119320.141,119040.734,119199.539,36421,63.67164418,118969.1384,641.3524066,801.2474474,260.9825714,34.39455653,18.27978448,18.79489548,38.84677217,59.67650829,120742.2846,118969.1384,117195.9922
2025.07.28 04:15,119188.484,119466.938,119143.102,119356.836,36421,65.75832048,119103.5134,608.0643239,766.9990071,269.1589286,31.76367826,21.88656805,16.28890942,34.90075159,44.52346398,120533.2213,119103.5134,117673.8055
2025.07.28 04:30,119348.633,119348.633,119030.438,119044.734,36421,58.56973569,119196.2384,550.1573836,728.2248033,253.5813571,27.61660938,18.96835897,18.71937061,23.32626562,32.35792979,120326.8295,119196.2384,118065.6473
2025.07.28 04:45,119044.734,119099.141,118921.867,119013.336,36421,57.88418007,119297.7583,496.0144146,686.7064521,252.1477857,26.5306673,16.43924444,24.38941983,18.74828624,25.65843448,119811.5307,119297.7583,118783.9859
2025.07.28 05:00,119013.336,119219.734,118991.938,119184.039,36421,60.58534445,119321.904,461.559457,644.3915387,260.7158571,23.04614237,21.30588294,21.13749719,15.63216154,19.23557113,119761.2469,119321.904,118882.5611
2025.07.28 05:15,119191.938,119516.438,119191.938,119451.734,36421,64.43732402,119345.0837,450.6594821,604.0468404,264.0127857,23.27269981,30.36661851,18.31916423,36.98862176,23.78968985,119759.7698,119345.0837,118930.3975
2025.07.28 05:30,119440.742,119793.734,119431.148,119581.836,36421,66.16787317,119371.0138,447.3624023,565.3126933,261.2879286,25.42196849,36.51471,15.876609,59.64066288,37.42048206,119776.72,119371.0138,118965.3075
2025.07.28 05:45,119581.836,119614.141,119347.836,119414.438,36421,61.98813525,119380.2786,426.3273865,530.2249215,259.9737143,25.72093214,31.646082,17.93098507,67.40666515,54.67864993,119781.0351,119380.2786,118979.5221
2025.07.28 06:00,119409.031,119506.836,119281.836,119331.836,36421,59.97489164,119363.5384,398.3991959,497.7662725,266.6707143,24.55986561,27.4266044,19.45129817,59.73804873,62.26179225,119742.4229,119363.5384,118984.6538
2025.07.28 06:15,119326.641,119450.539,119225.984,119241.438,36421,57.76385044,119343.3185,364.7667366,467.0345314,274.1819286,22.37619311,23.76972381,20.17409881,46.72390781,57.95620723,119702.4305,119343.3184,118984.2064
2025.07.28 06:30,119232.016,119330.234,119194.445,119195.734,36421,56.62718563,119315.7185,330.6137302,436.2066877,273.7997143,19.39896396,20.6004273,20.58108249,38.36238784,48.27478146,119628.0648,119315.7185,119003.3721
2025.07.28 06:45,119195.367,119279.734,119186.797,119251.438,36421,57.71921955,119304.8685,304.5316229,408.9149365,260.3862143,17.2040374,17.85370366,18.9341689,35.28860098,40.12496554,119610.2389,119304.8685,118999.498
2025.07.28 07:00,119251.438,119395.336,119222.289,119222.641,36421,56.92133664,119305.5638,278.329281,384.7276994,243.6423571,17.51563199,24.38038535,16.40961304,34.56995161,36.07364681,119610.1177,119305.5638,119001.0099
2025.07.28 07:15,119214.086,119214.086,119095.805,119120.836,36421,54.07540143,119291.3138,246.5073404,360.8330198,233.8689286,16.93112485,21.1296673,27.51799481,31.70644146,33.85499802,119602.3681,119291.3138,118980.2595
2025.07.28 07:30,119118.117,119281.734,119089.898,119238.836,36421,56.77314778,119286.5634,228.1795255,336.1130246,227.6138571,14.9111437,23.01417222,23.84892883,31.22464015,32.50034441,119597.7764,119286.5634,118975.3504
2025.07.28 07:45,119248.141,119319.039,119159.898,119181.734,36421,55.0867618,119275.3884,206.6646446,309.3688293,215.8499286,13.65521572,23.07114612,20.66907166,29.66067837,30.86391999,119584.7997,119275.3884,118965.9771
2025.07.28 08:00,119171.891,119274.734,119104.359,119243.734,36421,56.59435871,119265.8431,192.3989727,283.3767833,204.7054286,12.5491137,19.9949933,22.25960776,34.3593308,31.74821644,119566.6736,119265.8431,118965.0125
2025.07.28 08:15,119247.836,119420.938,119247.836,119336.836,36421,58.82922682,119252.2317,186.4565236,259.8275975,204.7004286,13.40644936,28.32979929,19.29166006,36.40232093,33.47411003,119511.4728,119252.2317,118992.9906
2025.07.28 08:30,119331.891,119478.734,119222.32,119467.336,36421,61.79832343,119264.4766,190.0861543,240.4186439,206.7445714,14.88271924,27.55784084,16.71943872,43.92022878,38.2272935,119539.5813,119264.4766,118989.3719
2025.07.28 08:45,119474.438,119673.734,119343.539,119498.836,36421,62.50129268,119278.8864,193.2764786,225.1589493,206.5871429,17.87658996,31.75759704,14.49018022,51.20119413,43.84124795,119570.8748,119278.8864,118986.8979
2025.07.28 09:00,119498.836,119581.734,119468.023,119549.141,36421,63.65162723,119296.3665,197.586374,213.2761438,188.8103571,20.47127792,27.52325077,12.55815619,62.54652253,52.55598182,119608.4295,119296.3664,118984.3034
2025.07.28 09:15,119544.109,119572.938,119440.734,119461.836,36421,60.20005174,119301.6165,191.7468746,203.6558765,179.2317143,21.37570061,23.853484,13.6359466,66.26308838,60.00360168,119621.0188,119301.6164,118982.2141
2025.07.28 09:30,119447.641,119458.141,119397.352,119445.039,36421,59.53120011,119321.6317,183.6466871,196.6713594,167.7662857,18.56255166,20.67301947,20.78790082,67.7314634,65.51369144,119623.843,119321.6317,119019.4204
2025.07.28 09:45,119435.57,119459.836,119406.789,119426.734,36421,58.764944,119342.3016,173.7473187,190.6233365,155.5157143,16.20726751,18.34265416,18.01618071,60.74279992,64.91245057,119612.1585,119342.3016,119072.4447
2025.07.28 10:00,119417.453,119426.734,118831.836,118849.734,36421,40.89594221,119325.5864,117.9828868,180.7698078,188.3092143,17.83132334,15.89696694,28.5003332,35.32472121,54.59966151,119665.0275,119325.5863,118986.1452
2025.07.28 10:15,118849.734,119093.734,118770.406,119017.336,36421,46.02958655,119303.8665,86.31823063,168.9830587,204.7657143,19.82863613,13.77737135,27.23352644,25.83288895,40.63347003,119663.2469,119303.8665,118944.486
2025.07.28 10:30,119009.727,119013.141,118723.836,118859.641,36421,42.30621748,119267.7567,47.94639767,153.5930447,213.3695,22.06292196,11.9403885,25.71800571,14.86510454,25.3409049,119652.4026,119267.7567,118883.1108
2025.07.28 10:45,118843.406,118918.336,118837.539,118854.938,36421,42.19659033,119239.7817,16.96142999,134.3569642,210.081,23.99930302,10.3483367,22.28893828,18.33086942,19.67628763,119657.6368,119239.7817,118821.9266
2025.07.28 11:00,118846.039,119007.234,118767.156,118880.141,36421,43.04828256,119217.197,-5.497338756,112.2709845,213.5268571,22.97113596,13.90573167,19.31707984,14.8511384,16.01570412,119660.7463,119217.1969,118773.6476
2025.07.28 11:15,118880.039,119052.734,118802.539,118984.641,36421,46.56398434,119204.3571,-14.69441013,88.68423073,220.0307143,20.87573771,14.47640946,16.7414692,19.23757428,17.47319403,119659.0829,119204.3571,118749.6313
2025.07.28 11:30,118990.836,119002.438,118722.5,118837.539,36421,42.57932711,119186.4474,-33.46726764,63.66043715,227.8566429,20.58694092,12.54622153,18.32149839,18.66514909,17.58462059,119668.5145,119186.4473,118704.3802
2025.07.28 11:45,118837.539,119072.141,118810.211,119035.336,36421,48.91016431,119175.6423,-32.01527546,39.69799687,233.9085,18.4831842,14.42156644,15.87863194,24.14416663,20.68229667,119661.0739,119175.6422,118690.2106
2025.07.28 12:00,119022.219,119025.336,118870.039,118882.141,36421,44.79113824,119158.6173,-42.73351207,15.64457123,227.4001429,16.65992838,12.49869091,13.76148101,20.58785395,21.13238989,119659.887,119158.6172,118657.3475
2025.07.28 12:15,118874.156,118971.734,118785.031,118803.539,36421,42.79951162,119142.7524,-56.91424431,-3.788443341,217.1507143,17.7524339,10.83219879,17.99743524,20.04256795,21.59152951,119667.3429,119142.7524,118618.1619
2025.07.28 12:30,118811.539,118825.836,118651.734,118701.938,36421,40.3047929,119115.9075,-75.48083232,-21.766117,221.4643571,21.60551953,9.38790562,25.8061225,10.64856981,17.09299724,119672.0816,119115.9075,118559.7334
2025.07.28 12:45,118701.938,118992.039,118701.938,118902.734,36421,46.89312223,119101.9575,-73.14920945,-35.22118446,232.7427143,21.02864808,15.77504168,22.36530617,14.7667411,15.15262629,119664.7836,119101.9575,118539.1314
2025.07.28 13:00,118892.539,118915.539,118736.867,118739.938,36421,42.77153904,119076.7677,-83.47540567,-46.38083287,240.899,20.52869283,13.67170279,19.38326535,15.34668449,13.5873318,119656.7906,119076.7677,118496.7448
2025.07.28 13:15,118742.641,118940.836,118742.641,118902.938,36421,47.72571658,119055.0728,-77.61159466,-54.39352797,251.4597857,19.22969748,13.52773737,16.79882997,24.69082521,18.2680836,119626.9646,119055.0728,118483.181
2025.07.28 13:30,118884.031,118891.039,118591.836,118633.234,36421,41.34757685,119013.3677,-93.64782713,-63.16612986,231.1886429,20.45169702,11.72403905,21.02224668,18.26407674,19.43386215,119580.554,119013.3677,118446.1814
2025.07.28 13:45,118617.656,118774.836,118602.703,118739.039,36421,44.48214514,118975.3779,-96.70433032,-70.19247015,220.389,21.51076328,10.16083384,18.21928046,25.02869617,22.66119937,119508.1468,118975.3779,118442.6089
2025.07.28 14:00,118731.836,118837.336,118621.711,118650.641,36421,42.44133885,118930.4529,-105.0486752,-78.30729235,214.8265,20.10396928,12.6707903,15.79004306,16.91655704,20.06977665,119411.0979,118930.4529,118449.8078
2025.07.28 14:15,118652.641,118683.336,118508.938,118530.539,36421,39.77152612,118883.888,-119.9699178,-86.88911521,221.5122857,21.95971318,10.98135159,22.30659185,14.93680655,18.96068659,119328.7016,118883.888,118439.0744
2025.07.28 14:30,118528.125,118750.938,118453.141,118675.234,36421,44.31625644,118845.3978,-118.7505504,-93.75981588,225.6350714,21.87124705,12.54393122,19.33237961,18.19534101,16.68290153,119216.4266,118845.3978,118474.3689
2025.07.28 14:45,118681.234,118805.734,118681.234,118794.039,36421,47.79922149,118813.763,-106.964601,-97.25801239,217.0854286,19.0693541,16.46997666,16.75472899,32.45564215,21.86259657,119071.826,118813.763,118555.7
2025.07.28 15:00,118795.141,119017.734,118738.367,118863.836,36421,49.7863643,118814.4681,-90.94377335,-99.23518616,217.0446429,19.90914385,24.39209203,14.52076513,52.43327948,34.36142088,119072.9971,118814.4681,118555.9391
2025.07.28 15:15,118863.875,119066.734,118796.102,118892.438,36421,50.6159911,118808.2232,-75.07380559,-98.30167504,217.6662143,21.30169842,23.55391539,12.58466311,64.31705024,49.73532396,119052.4895,118808.2232,118563.9569
2025.07.28 15:30,118881.344,118967.836,118805.234,118939.938,36421,52.03335808,118812.2381,-57.99535443,-96.12209279,217.4737143,22.50857905,20.41339334,10.90670803,72.40814306,63.05282426,119062.3231,118812.2381,118562.153
2025.07.28 15:45,118939.938,118973.234,118760.344,118810.438,36421,47.98943877,118810.0131,-54.28437013,-91.74837535,219.3442143,21.92330745,17.69160756,12.26394787,69.71999355,68.81506228,119059.3296,118810.0131,118560.6965
2025.07.28 16:00,118812.336,118830.141,118639.234,118639.234,36421,43.20844591,118797.9677,-64.41557765,-88.16073616,220.5445714,20.45462227,15.33272655,19.08732365,55.96473015,66.03095558,119055.7038,118797.9677,118540.2316
2025.07.28 16:15,118641.734,118713.438,118382.016,118561.641,36421,41.20483265,118776.8177,-77.80880773,-85.13408422,223.4960714,22.24117958,13.28836301,26.89040292,37.81649079,54.50040483,119039.1901,118776.8177,118514.4453
2025.07.28 16:30,118565.539,119046.938,118255.414,118620.734,36421,43.35897564,118765.9775,-82.70139758,-80.99313753,267.2712143,21.3101973,17.13443578,23.30501586,34.65241078,42.81121057,119035.2435,118765.9775,118496.7114
2025.07.28 16:45,118629.641,118739.336,118191.836,118393.734,36421,37.6521206,118733.8974,-103.7004193,-79.32090075,292.0285,20.98138457,14.84984434,21.74600309,31.49992239,34.65627465,119019.5369,118733.8974,118448.2578
2025.07.28 17:00,118381.945,118647.734,118258.211,118437.141,36421,39.29741497,118711.6474,-115.5082065,-80.27019025,297.63,20.69641353,12.8698651,18.84653601,31.72534942,32.6258942,119016.3231,118711.6474,118406.9716
2025.07.28 17:15,118447.836,118475.039,117971.203,118042.539,36421,31.22935476,118673.5974,-154.9212111,-87.37879444,321.3230714,22.79209092,11.15388308,23.92894026,18.22423222,27.14983468,119091.794,118673.5973,118255.4007
2025.07.28 17:30,118035.07,118237.336,117881.836,118222.234,36421,37.52016277,118649.6122,-169.7002181,-97.89284028,331.3141429,25.45015458,9.666698672,24.09020111,20.82316666,23.5909161,119111.3182,118649.6122,118187.9061
2025.07.28 17:45,118222.234,118241.734,117892.141,117950.039,36421,32.64832254,118601.9774,-201.0588678,-113.7887862,343.8280714,27.64532211,8.545543428,20.87817429,13.84968864,17.63236251,119139.7158,118601.9774,118064.239
2025.07.28 18:00,117930.375,118161.734,117881.836,118147.039,36421,38.83816502,118572.3325,-207.6212416,-130.8262164,342.5495714,29.69407469,7.406137638,18.58531083,18.95533061,17.87606197,119140.8696,118572.3325,118003.7953
2025.07.28 18:15,118147.039,118384.141,118098.508,118384.141,36421,45.3482804,118546.3926,-191.4825288,-144.9447665,353.6305,26.01578244,16.80059962,16.10726939,23.51006866,18.77169597,119099.3538,118546.3926,117993.4314
2025.07.28 18:30,118381.852,118469.141,118135.641,118201.336,36421,41.66591689,118524.7977,-191.2388361,-157.548103,357.4971429,24.21759656,17.95882052,13.95963347,30.5795098,24.34830302,119095.9415,118524.7977,117953.6539
2025.07.28 18:45,118201.336,118361.641,118081.734,118134.641,36421,40.3776761,118494.5778,-194.1889477,-169.9356086,358.1596429,21.38469967,15.56431111,14.6662019,30.40002852,28.16320232,119080.9368,118494.5778,117908.2188
2025.07.28 19:00,118131.836,118140.039,117965.766,118033.938,36421,38.44486989,118463.7427,-202.320597,-180.8934061,358.9932857,21.61053797,13.48906963,21.58322442,20.60842047,27.19598626,119078.2183,118463.7427,117849.267
2025.07.28 19:15,118022.031,118281.734,117981.836,118256.734,36421,44.74654614,118450.0524,-188.6129992,-189.0161608,365.2081429,18.9890133,17.99022447,18.70546117,22.31006384,24.43950427,119070.1402,118450.0524,117829.9646
2025.07.28 19:30,118250.703,118339.438,118119.328,118284.039,36421,45.48316351,118430.4927,-173.5458157,-191.0855613,367.2940714,17.54334829,19.08699226,16.21139968,26.5843105,23.16759827,119045.5936,118430.4927,117815.3917
2025.07.28 19:45,118279.039,118344.734,117965.734,117971.875,36421,39.0702671,118389.3845,-184.6652838,-192.7483464,370.6925,16.28263254,16.54205996,19.45336257,24.80870058,24.56769164,119011.6565,118389.3845,117767.1124
2025.07.28 20:00,117973.336,118004.438,117798.125,117807.141,36421,36.17185921,118336.5497,-204.4138438,-193.1211215,328.8917143,18.34851488,14.33645197,27.6916015,15.32236051,22.2384572,118968.0852,118336.5497,117705.0142
2025.07.28 20:15,117801.773,117987.836,117595.539,117987.836,36421,41.31455789,118291.3196,-203.142444,-192.6234774,317.8057857,21.58511301,12.42492504,30.88485144,15.55645894,18.56250668,118885.6023,118291.3196,117697.0369
2025.07.28 20:30,117987.836,118081.734,117751.719,117823.336,36421,38.28995611,118235.4895,-212.9538264,-195.0091771,313.5552143,22.64459726,14.56195451,26.76687125,21.89803634,17.59228526,118783.5447,118235.4895,117687.4343
2025.07.28 20:45,117823.336,117829.641,117610.406,117631.734,36421,35.06952648,118176.5543,-233.4984728,-199.7046923,293.2265714,25.38100944,12.62036058,31.79226408,23.39463522,20.2830435,118718.0911,118176.5543,117635.0175
2025.07.28 21:00,117623.523,117758.734,117452.539,117747.336,36421,38.43402029,118131.9594,-237.7119425,-204.5405806,289.7047857,28.9008321,10.93764583,34.42765121,20.17504398,21.82257185,118660.4842,118131.9594,117603.4346
2025.07.28 21:15,117733.773,117781.734,117441.234,117521.234,36421,34.65200507,118079.9391,-256.3407528,-210.5428201,289.0552857,31.49814529,10.37992937,29.83729771,14.0841798,19.217953,118633.2796,118079.9391,117526.5985
2025.07.28 21:30,117526.141,117748.336,117377.438,117705.734,36421,39.85312838,118034.1891,-253.2967636,-217.7299051,295.5552857,34.17405279,8.995938791,28.15238019,22.41854186,18.89258854,118551.2264,118034.1891,117517.1517
2025.07.28 21:45,117705.734,117827.836,117593.461,117742.141,36421,40.85351309,118001.6094,-245.1210369,-225.6827074,291.894,34.00396164,12.31914695,24.3987295,24.07111982,20.19128049,118505.877,118001.6094,117497.3418
2025.07.28 22:00,117736.75,118155.734,117721.414,118106.734,36421,49.84929925,117985.0891,-206.837809,-228.1463213,299.0954286,29.59828905,20.74284318,21.14556556,44.90121729,30.46362632,118451.4224,117985.0891,117518.7557
2025.07.28 22:15,118192.836,118222.438,118047.266,118057.234,36421,48.76487592,117985.8238,-178.435419,-225.2598297,291.6143571,27.1753354,23.0543501,18.32615682,58.28712652,42.41982121,118452.563,117985.8238,117519.0846
2025.07.28 22:30,118057.234,118064.734,117629.398,117635.406,36421,40.64948061,117956.4824,-187.799479,-223.5550558,310.2617143,25.93592909,19.98043675,28.6809982,57.11466547,53.43433643,118433.7479,117956.4824,117479.2169
